player_id,player_name,cluster_id,pc1,pc2
1061,Jeremy Doku,4,7.434757360481102,1.8008762245823011
1062,Frank Magri,0,-3.8205999499547048,-0.08027445870852341
1069,Nicolas Pépé,2,3.1434849901000304,1.0382092207925213
1071,Roberto Férnandez,0,-4.178834620418188,-1.7435901080928553
1076,Tanguy Coulibaly,1,0.22768302894260845,-1.7886500972692962
1085,M'Bala Nzola,3,-2.693417667887154,1.947310366659374
1092,André Ayew,0,-4.352519156928577,-2.0665128609289174
1096,Georges Mikautadze,3,0.5735188729795334,4.195906587937207
1097,Omar Marmoush,4,2.3197491639088703,3.855136923038932
1098,Cameron Archer,0,-3.0900536672849896,-1.797350454403727
1100,Franck Honorat,2,3.8288318856346906,0.9383974916559467
1103,Karim Adeyemi,4,2.90879739762816,2.855523899830011
1104,Andrea Colpani,1,0.41486527033466597,-1.7891115378574498
1108,Matteo Cancellieri,1,-0.5936770094840934,-3.0058378934532777
1111,Paulo Dybala,2,3.1818904339764122,0.6899437061306671
1123,Yaser Asprilla,2,3.4634283582654026,-1.5764419478521026
1124,Anass Zaroury,2,3.333410241473028,-2.3494968783035333
1126,Kamaldeen Sulemana,1,1.0276154871626275,-2.961014346066763
1127,Joshua Zirkzee,0,-1.9443637234866227,-1.0788700350077107
1129,Juanmi Latasa,0,-4.242748331638519,-1.4039097042485846
1133,Pablo Durán,1,0.11029404123855772,-0.3737785354633823
1136,Moritz Broschinski,1,0.2094191255802989,-1.0866552140684085
1142,Brahim Díaz,2,1.5308102232259615,1.165940306187059
1150,Daniel Mosquera,0,-2.2766195566479435,0.24030163089687478
1153,Alfon,4,1.888981770362595,2.0633584270998195
1161,Antony,2,4.196628330814467,0.3225386963900239
1171,Williot Swedberg,3,0.5256587406964649,1.0773786290950902
1172,Abel Ruiz,0,-3.0961887856173282,-1.6135731468676002
1174,Francisco Conceição,2,4.551459935297381,0.42456501607465946
1178,Arnaut Danjuma,1,1.0260064922073286,-0.006685239955657942
1180,Carlos Martín,1,0.15271483891786378,-2.4047372224676486
1187,Sorba Thomas,2,2.8803135032627303,-2.6835619515925737
1190,Antonio Sanabria,0,-3.483392504354336,-2.7276034907083386
1203,Osame Sahraoui,2,3.3228306916766006,0.3473042004960795
1205,Valentin Mihaila,1,0.5729752631156744,-2.4113422001627995
1208,David Neres,2,4.330837353734054,-0.16317855213442722
1209,Kingsley Coman,4,4.661354253701779,2.6455501286402283
1211,Benjamín Domínguez,1,1.312367531659299,-0.8607516351299254
1216,Albert Guðmundsson,1,0.08926193289859316,-0.9238354901015017
1217,Milan Đurić,0,-5.030849468262205,-1.826319110763587
1218,Nicolas Viola,1,1.0275456316442664,-2.287592514581649
1221,Alexander Bernhardsson,1,-0.13471134847615612,-0.03729360098467364
1225,Romain Del Castillo,2,4.235601441458291,-0.6142173484304885
1228,Assane Diao,1,0.23585376992815046,0.19510207399475005
1231,Mostafa Mohamed,0,-3.0248573076146634,-0.49174849359706735
