player_id,player,squad,squads,league,leagues,season,nation,born,age,pos_raw,pos_group,pos_secondary,n_teams,nineties,matches,starts,minutes,goals,assists,goals_p90,np_goals_p90,npxg_p90,assists_p90,xag_p90,shots_p90,shots_on_target_p90,key_passes_p90,sca_p90,gca_p90,passes_attempted_p90,passes_final_third_p90,passes_penalty_area_p90,prog_passes_p90,prog_passes_received_p90,pass_prog_dist_p90,through_balls_p90,switches_p90,crosses_p90,crosses_penalty_area_p90,touches_p90,touches_att_third_p90,touches_att_pen_p90,carries_p90,prog_carries_p90,carries_final_third_p90,carries_penalty_area_p90,takeons_attempted_p90,takeons_won_p90,dispossessed_p90,miscontrols_p90,tackles_p90,tackles_won_p90,interceptions_p90,blocks_p90,clearances_p90,recoveries_p90,aerials_won_p90,fouls_committed_p90,fouls_drawn_p90,gk_def_actions_outside_pen_p90,pass_completion_pct,takeon_success_pct,shot_accuracy_pct,tackle_success_pct,aerial_win_pct,challenge_success_pct,high_tackle_share,prog_pass_share,prog_carry_share,npxg_per_shot,gk_save_pct,gk_cross_stop_pct
1598,Axel Witsel,Atlético Madrid,Atlético Madrid,La Liga,La Liga,2024-2025,BEL,1989.0,35.0,DF,DEF,,1,9.466666666666667,14,9,852,0,1,0.0,0.0,0.0,0.1056338028169014,0.0528169014084507,0.1056338028169014,0.0,0.2112676056338028,0.4225352112676056,0.2112676056338028,57.570422535211264,1.795774647887324,0.0,2.2183098591549295,0.1056338028169014,353.9788732394366,0.0,0.2112676056338028,0.0,0.0,68.13380281690141,1.6901408450704225,0.4225352112676056,42.78169014084507,0.2112676056338028,0.31690140845070425,0.1056338028169014,0.2112676056338028,0.1056338028169014,0.0,0.9507042253521126,1.6901408450704225,1.267605633802817,1.1619718309859155,1.584507042253521,3.591549295774648,3.380281690140845,2.4295774647887325,0.4225352112676056,0.528169014084507,,90.5177517889682,46.69755153680137,25.414987398845156,69.94777236202346,58.47556665826783,75.08984135331755,62.3555325836754,4.3242120629500755,0.5703915255539834,0.07533044800561471,,
1599,Koka,Le Havre,Le Havre,Ligue 1,Ligue 1,2024-2025,EGY,1993.0,31.0,FW,FWD,,1,9.455555555555556,16,10,851,3,1,0.3172737955346651,0.21151586368977673,0.44418331374853115,0.10575793184488837,0.06345475910693302,2.1151586368977675,0.8460634547591069,0.5287896592244419,1.163337250293772,0.3172737955346651,17.873090481786132,0.8460634547591069,0.21151586368977673,1.2690951821386605,2.1151586368977675,30.8813160987074,0.0,0.8460634547591069,0.0,0.0,24.535840188014102,7.1915393654524085,3.2784958871915393,12.056404230317273,0.0,0.21151586368977673,0.0,1.2690951821386605,0.6345475910693302,1.2690951821386605,0.6345475910693302,0.42303172737955347,0.10575793184488837,0.42303172737955347,0.3172737955346651,0.6345475910693302,2.538190364277321,2.1151586368977675,1.4806110458284372,0.21151586368977673,,77.80674222074879,45.832824893227574,39.34452871072589,50.57951313741974,47.51523639441177,28.451288772389688,69.78393460802376,9.35006510506738,0.8781727603704423,0.18178042614662332,,
1600,Wilson Odobert,Tottenham,Tottenham,Premier League,Premier League,2024-2025,FRA,2004.0,19.0,"FW,MF",FWD,MID,1,9.444444444444445,16,9,850,1,0,0.10588235294117647,0.10588235294117647,0.16941176470588235,0.0,0.10588235294117647,1.3764705882352941,0.4235294117647059,0.6352941176470588,1.6941176470588235,0.10588235294117647,29.011764705882353,1.1647058823529413,1.2705882352941176,2.8588235294117648,6.988235294117647,60.035294117647055,0.0,0.10588235294117647,2.6470588235294117,0.3176470588235294,40.34117647058824,20.858823529411765,3.705882352941176,28.058823529411764,4.764705882352941,2.6470588235294117,1.9058823529411764,3.388235294117647,1.2705882352941176,1.8,2.223529411764706,1.4823529411764707,0.5294117647058824,0.4235294117647059,0.6352941176470588,0.5294117647058824,3.6,0.4235294117647059,0.21176470588235294,0.3176470588235294,,77.20917907575364,38.29338446788111,33.927646144425076,46.171382663494846,37.421684368863644,49.92991845056065,65.70729518801386,12.737429031169222,16.75961244467613,0.12406142540863914,,
1601,Zinedine Ferhat,Angers,Angers,Ligue 1,Ligue 1,2024-2025,ALG,1993.0,31.0,"FW,MF",FWD,MID,1,9.433333333333334,24,8,849,2,0,0.21201413427561838,0.21201413427561838,0.14840989399293286,0.0,0.254416961130742,1.2720848056537102,0.5300353356890459,1.802120141342756,3.392226148409894,0.10600706713780919,47.80918727915194,2.5441696113074204,1.3780918727915195,4.240282685512367,6.784452296819788,174.2756183745583,0.31802120141342755,0.5300353356890459,7.208480565371024,0.31802120141342755,58.30388692579505,24.487632508833922,2.0141342756183747,30.954063604240282,1.696113074204947,1.0600706713780919,0.42402826855123676,2.3321554770318023,1.0600706713780919,1.5901060070671378,2.2261484098939928,0.9540636042402827,0.7420494699646643,1.0600706713780919,0.9540636042402827,1.2720848056537102,4.982332155477032,1.802120141342756,1.1660777385159011,1.5901060070671378,,67.30457018983522,44.01006711409396,40.01526642371713,68.84806231178297,45.176107576914895,34.70948012232416,77.73553076380698,13.187569472586476,5.658587491013028,0.12060967201812273,,
1602,Gerard Gumbau,Rayo Vallecano,Rayo Vallecano,La Liga,La Liga,2024-2025,ESP,1994.0,29.0,MF,MID,,1,9.433333333333334,22,7,849,0,1,0.0,0.0,0.11660777385159012,0.10600706713780919,0.13780918727915195,1.3780918727915195,0.5300353356890459,1.802120141342756,3.0742049469964665,0.10600706713780919,44.522968197879855,3.92226148409894,0.31802120141342755,4.3462897526501765,2.2261484098939928,174.38162544169612,0.0,0.5300353356890459,4.028268551236749,0.10600706713780919,53.745583038869256,13.674911660777385,1.0600706713780919,29.257950530035334,0.21201413427561838,0.9540636042402827,0.0,0.42402826855123676,0.21201413427561838,0.21201413427561838,0.8480565371024735,1.802120141342756,1.2720848056537102,0.5300353356890459,1.3780918727915195,1.3780918727915195,2.862190812720848,1.802120141342756,2.2261484098939928,1.1660777385159011,,75.62974913588205,46.285154610326,35.23144200217892,66.15107065091026,44.28025255338236,47.247290640394084,55.740884999007164,12.912233532224683,0.881094726736124,0.08590560237435552,,
1603,Tomás Conechny,Alavés,Alavés,La Liga,La Liga,2024-2025,ARG,1998.0,26.0,"FW,MF",FWD,MID,1,9.411111111111111,22,9,847,1,0,0.10625737898465171,0.10625737898465171,0.2550177095631641,0.0,0.031877213695395513,2.3376623376623376,1.062573789846517,0.743801652892562,1.487603305785124,0.0,34.95867768595041,1.487603305785124,1.1688311688311688,2.4439197166469895,6.481700118063754,110.18890200708383,0.21251475796930341,0.0,3.293978748524203,0.8500590318772137,48.55962219598583,20.826446280991735,3.612750885478158,26.458087367178276,1.487603305785124,1.9126328217237307,0.21251475796930341,1.3813459268004722,0.6375442739079102,0.9563164108618654,3.293978748524203,1.5938606847697756,1.2750885478158205,0.6375442739079102,1.487603305785124,1.062573789846517,4.781582054309327,2.4439197166469895,2.975206611570248,1.1688311688311688,,64.09264559738654,43.840093376130724,43.13549566630552,72.32452735695506,51.38258596443397,35.089676832796094,63.079003380493305,11.03504202236167,5.825843329289324,0.11416914951245938,,
1604,Junior Messias,Genoa,Genoa,Serie A,Serie A,2024-2025,BRA,1991.0,33.0,"MF,FW",MID,FWD,1,9.411111111111111,17,8,847,1,1,0.10625737898465171,0.10625737898465171,0.14876033057851237,0.10625737898465171,0.07438016528925619,1.806375442739079,0.5312868949232585,0.8500590318772137,2.4439197166469895,0.3187721369539551,24.8642266824085,2.4439197166469895,0.8500590318772137,3.4002361275088546,5.206611570247934,95.31286894923258,0.21251475796930341,0.10625737898465171,2.3376623376623376,0.21251475796930341,42.184179456906726,16.044864226682407,1.9126328217237307,24.014167650531284,3.4002361275088546,2.7626918536009444,0.5312868949232585,4.675324675324675,1.062573789846517,0.5312868949232585,3.612750885478158,1.3813459268004722,0.743801652892562,0.6375442739079102,0.8500590318772137,2.125147579693034,4.144037780401416,1.487603305785124,0.8500590318772137,2.231404958677686,,64.42947593618558,26.814669713788224,30.01196911296723,55.91647424237293,37.39464750231471,39.05911330049261,56.7392997814432,20.894970849292267,13.77963174511242,0.08428995757815469,,
1605,Seko Fofana,Rennes,Rennes,Ligue 1,Ligue 1,2024-2025,CIV,1995.0,29.0,MF,MID,,1,9.377777777777778,16,9,844,1,1,0.10663507109004738,0.10663507109004738,0.1919431279620853,0.10663507109004738,0.12796208530805686,2.559241706161137,0.6398104265402843,1.386255924170616,3.4123222748815163,0.21327014218009477,58.86255924170616,4.052132701421801,1.386255924170616,7.677725118483412,4.052132701421801,187.57109004739337,0.10663507109004738,0.9597156398104265,0.533175355450237,0.21327014218009477,68.24644549763033,21.753554502369667,2.6658767772511847,42.01421800947867,3.4123222748815163,1.919431279620853,0.533175355450237,2.559241706161137,1.2796208530805686,0.6398104265402843,0.9597156398104265,1.1729857819905212,0.7464454976303317,0.7464454976303317,0.7464454976303317,0.7464454976303317,4.478672985781991,0.7464454976303317,0.9597156398104265,0.7464454976303317,,90.25051980147559,48.47035778072248,26.774210766179856,61.24185274164654,58.48661875578678,40.06954505940307,62.143042617771115,14.385658870407605,8.049487851105276,0.0787008486650052,,
1606,Kostas Tsimikas,Liverpool,Liverpool,Premier League,Premier League,2024-2025,GRE,1996.0,28.0,DF,DEF,,1,9.3,18,9,837,0,1,0.0,0.0,0.04301075268817204,0.1075268817204301,0.22580645161290322,0.4301075268817204,0.2150537634408602,1.7204301075268815,3.333333333333333,0.2150537634408602,70.32258064516128,4.516129032258064,1.2903225806451613,8.172043010752688,4.623655913978494,333.3333333333333,0.1075268817204301,0.1075268817204301,6.881720430107526,0.4301075268817204,79.6774193548387,24.623655913978492,1.3978494623655913,39.56989247311828,1.8279569892473118,0.8602150537634408,0.2150537634408602,1.2903225806451613,0.5376344086021505,0.4301075268817204,0.6451612903225806,3.333333333333333,2.150537634408602,1.182795698924731,0.5376344086021505,2.150537634408602,3.333333333333333,0.5376344086021505,0.9677419354838709,0.6451612903225806,,84.0923979561406,43.65320992916439,34.25463295623548,63.869319058844155,46.317511576309734,60.67139977210974,49.298630418916105,13.71321942808364,4.59447746853149,0.08775963771869726,,
1607,Michail Antonio,West Ham,West Ham,Premier League,Premier League,2024-2025,JAM,1990.0,34.0,FW,FWD,,1,9.28888888888889,14,11,836,1,1,0.10765550239234449,0.10765550239234449,0.23684210526315788,0.10765550239234449,0.17224880382775118,2.0454545454545454,0.43062200956937796,0.9688995215311004,2.3684210526315788,0.43062200956937796,20.239234449760765,1.1842105263157894,0.6459330143540669,1.9377990430622007,6.351674641148325,45.645933014354064,0.32296650717703346,0.6459330143540669,2.691387559808612,0.21531100478468898,31.866028708133967,16.25598086124402,3.8755980861244015,18.624401913875598,3.1220095693779903,1.3995215311004783,0.9688995215311004,2.906698564593301,0.9688995215311004,2.0454545454545454,3.767942583732057,0.21531100478468898,0.21531100478468898,0.0,0.6459330143540669,0.21531100478468898,2.3684210526315788,1.8301435406698563,1.2918660287081338,0.7535885167464115,,61.24952958340422,35.3600580446218,26.908133149026785,67.34276532698969,43.332184818673475,46.02446483180428,73.08125704269438,15.546042297738449,16.44204055893953,0.11908319946202414,,
1608,Edoardo Bove,Fiorentina,Fiorentina,Serie A,Serie A,2024-2025,ITA,2002.0,22.0,"MF,FW",MID,FWD,1,9.28888888888889,11,10,836,1,2,0.10765550239234449,0.10765550239234449,0.06459330143540669,0.21531100478468898,0.16148325358851673,0.7535885167464115,0.21531100478468898,1.1842105263157894,3.3373205741626792,0.7535885167464115,37.0334928229665,1.9377990430622007,0.43062200956937796,3.983253588516746,2.5837320574162677,113.89952153110048,0.10765550239234449,0.32296650717703346,0.21531100478468898,0.0,47.04545454545454,12.595693779904305,2.2607655502392343,27.021531100478466,1.2918660287081338,2.0454545454545454,0.21531100478468898,1.7224880382775118,0.7535885167464115,1.1842105263157894,1.3995215311004783,2.5837320574162677,1.8301435406698563,0.6459330143540669,1.2918660287081338,0.8612440191387559,4.844497607655502,1.1842105263157894,1.6148325358851674,2.2607655502392343,,81.97963878087367,44.153544790175545,30.01900976765383,67.23761492866403,43.60367708654821,49.50479647394347,67.79423220509393,13.09006974327901,4.796908397879431,0.08681346203589274,,
1609,Alfonso Espino,Rayo Vallecano,Rayo Vallecano,La Liga,La Liga,2024-2025,URU,1992.0,32.0,DF,DEF,,1,9.255555555555556,16,9,833,0,1,0.0,0.0,0.0432172869147659,0.10804321728691475,0.06482593037214886,1.0804321728691475,0.2160864345738295,0.5402160864345738,1.4045618247298919,0.10804321728691475,53.049219687875144,3.7815126050420163,0.6482593037214885,4.213685474189676,3.133253301320528,269.78391356542613,0.0,0.0,2.593037214885954,0.5402160864345738,68.8235294117647,15.01800720288115,1.0804321728691475,33.16926770708283,1.0804321728691475,1.4045618247298919,0.432172869147659,1.5126050420168067,0.5402160864345738,0.9723889555822328,1.0804321728691475,4.429771908763505,2.593037214885954,1.296518607442977,2.0528211284513804,3.457382953181272,5.942376950780312,1.5126050420168067,1.9447779111644656,1.6206482593037213,,74.5256531793959,40.01544243506736,23.978243069364837,59.189060419855096,56.151507607289254,56.178178815431956,27.867526415207074,10.6117410126049,3.2703863820343946,0.061431746403088086,,
1610,Riccardo Sottil,Fiorentina,Fiorentina / Milan,Serie A,Serie A,2024-2025,ITA,1999.0,25.0,"FW,MF",FWD,MID,2,10.622222222222222,24,9,956,1,1,0.09414225941422595,0.09414225941422595,0.10355648535564854,0.09414225941422595,0.11297071129707113,2.2594142259414225,0.5648535564853556,1.4121338912133892,3.765690376569038,0.3765690376569038,31.34937238493724,0.6589958158995817,1.4121338912133892,1.9769874476987448,10.732217573221758,59.02719665271967,0.09414225941422595,0.09414225941422595,4.7071129707112975,0.5648535564853556,39.445606694560674,23.535564853556487,4.424686192468619,30.031380753138077,7.7196652719665275,3.389121338912134,2.8242677824267783,2.918410041841004,1.1297071129707112,0.8472803347280335,2.2594142259414225,0.5648535564853556,0.47071129707112974,0.3765690376569038,0.09414225941422595,0.2824267782426778,4.612970711297072,0.47071129707112974,0.7531380753138076,3.389121338912134,,71.21692961374355,39.22736945490261,28.83340768593461,69.25707399524227,38.46987733812501,49.87986020096112,54.81094278202079,9.019065768905133,25.254995204516522,0.06921802307055001,,
1611,Tommaso Baldanzi,Roma,Roma,Serie A,Serie A,2024-2025,ITA,2003.0,21.0,"MF,FW",MID,FWD,1,9.244444444444444,31,5,832,1,1,0.10817307692307693,0.10817307692307693,0.1514423076923077,0.10817307692307693,0.10817307692307693,2.1634615384615388,0.4326923076923077,1.0817307692307694,3.8942307692307696,0.4326923076923077,39.26682692307693,2.3798076923076925,0.6490384615384616,2.4879807692307696,6.165865384615385,80.04807692307693,0.4326923076923077,0.10817307692307693,0.7572115384615385,0.0,51.057692307692314,26.82692307692308,4.110576923076923,31.586538461538463,4.21875,3.353365384615385,1.0817307692307694,4.21875,1.838942307692308,0.9735576923076924,1.7307692307692308,1.2980769230769231,0.4326923076923077,0.6490384615384616,0.4326923076923077,0.8653846153846154,5.1923076923076925,0.10817307692307693,0.7572115384615385,1.7307692307692308,,83.96995208694177,43.836574786623764,23.677438868337173,44.821768526117154,40.69516965112397,40.05373936408419,59.31835886241789,7.689842428690382,13.086069840551428,0.07586096182033922,,
1612,Juan Cuadrado,Atalanta,Atalanta,Serie A,Serie A,2024-2025,COL,1988.0,36.0,"DF,MF",DEF,MID,1,9.244444444444444,23,7,832,0,2,0.0,0.0,0.09735576923076925,0.21634615384615385,0.21634615384615385,1.7307692307692308,0.4326923076923077,2.0552884615384617,4.002403846153847,0.3245192307692308,65.01201923076924,3.677884615384616,2.5961538461538463,6.923076923076923,9.735576923076923,244.14663461538464,0.21634615384615385,1.0817307692307694,6.057692307692308,0.21634615384615385,78.10096153846155,35.91346153846154,4.3269230769230775,49.97596153846154,4.435096153846154,4.651442307692308,1.622596153846154,4.3269230769230775,1.838942307692308,1.0817307692307694,1.514423076923077,2.0552884615384617,0.9735576923076924,0.7572115384615385,1.514423076923077,0.9735576923076924,3.353365384615385,1.2980769230769231,0.9735576923076924,2.920673076923077,,79.27553558572397,43.20741236883233,26.137110053357564,52.366968324572774,67.89626024058168,51.580490681200644,49.008408523295195,13.332104690795962,8.764221362510389,0.06648595877160622,,
1613,Patrick Erras,Holstein Kiel,Holstein Kiel,Bundesliga,Bundesliga,2024-2025,GER,1995.0,29.0,DF,DEF,,1,9.244444444444444,10,10,832,1,0,0.10817307692307693,0.10817307692307693,0.09735576923076925,0.0,0.010817307692307694,0.8653846153846154,0.10817307692307693,0.3245192307692308,0.8653846153846154,0.0,55.16826923076923,1.0817307692307694,0.0,2.7043269230769234,0.10817307692307693,332.74038461538464,0.0,0.0,0.0,0.0,67.28365384615385,2.4879807692307696,1.514423076923077,30.504807692307693,0.3245192307692308,0.10817307692307693,0.0,0.0,0.0,0.0,0.3245192307692308,0.8653846153846154,0.5408653846153847,0.9735576923076924,1.4062500000000002,6.923076923076923,2.5961538461538463,2.920673076923077,1.1899038461538463,0.0,,91.80260046707183,46.03706184416164,21.086936743738708,62.14678230070058,61.609486155757054,42.21874697261165,34.51354706530892,5.384974696715736,1.1531249421400793,0.09603527378120898,,
1614,Tomáš Čvančara,Gladbach,Gladbach,Bundesliga,Bundesliga,2024-2025,CZE,2000.0,23.0,FW,FWD,,1,9.233333333333333,28,7,831,2,0,0.21660649819494587,0.21660649819494587,0.41155234657039713,0.0,0.09747292418772564,2.5992779783393503,0.9747292418772564,0.6498194945848376,1.624548736462094,0.10830324909747294,25.88447653429603,1.407942238267148,0.8664259927797835,2.4909747292418776,5.415162454873647,55.99277978339351,0.0,0.10830324909747294,1.624548736462094,0.21660649819494587,36.38989169675091,14.945848375451265,3.8989169675090256,20.03610108303249,1.624548736462094,0.7581227436823106,0.5415162454873647,1.84115523465704,0.6498194945848376,0.6498194945848376,1.9494584837545128,0.43321299638989175,0.10830324909747294,0.5415162454873647,0.6498194945848376,1.84115523465704,2.4909747292418776,1.407942238267148,1.1913357400722022,0.6498194945848376,,71.59601147595997,37.345264727815064,37.65693709769932,50.57951313741974,44.186591182435905,35.1951789890268,55.49822032230948,13.41275825922413,8.250735498902229,0.14862978777643235,,
1615,Diego Carlos,Aston Villa,Aston Villa,Premier League,Premier League,2024-2025,BRA,1993.0,31.0,DF,DEF,,1,9.222222222222221,10,8,830,0,0,0.0,0.0,0.06506024096385543,0.0,0.0,0.4337349397590362,0.10843373493975905,0.0,0.4337349397590362,0.0,65.3855421686747,2.493975903614458,0.10843373493975905,3.6867469879518073,0.0,444.90361445783134,0.0,0.6506024096385543,0.0,0.0,73.0843373493976,1.6265060240963858,0.6506024096385543,45.43373493975904,0.32530120481927716,0.32530120481927716,0.0,0.2168674698795181,0.2168674698795181,0.2168674698795181,0.10843373493975905,0.8674698795180724,0.32530120481927716,0.5421686746987953,1.4096385542168677,3.9036144578313254,3.9036144578313254,1.1927710843373496,1.1927710843373496,0.10843373493975905,,88.47855178283417,55.0308848701347,27.11177581337834,51.03567118958946,53.71944407274592,62.63476202997633,34.51354706530892,6.395961175968451,0.7848775829951122,0.10204535200441156,,
