player_id,player_name,cluster_id,pc1,pc2
686,Yuri Berchiche,2,1.3787717397677552,2.4037579221329075
693,Daniele Ghilardi,0,-1.6034767035859008,-2.2215541160297536
694,Javi Sánchez,0,-3.0682232920118198,-1.330923583854373
695,Ramy Bensebaini,4,0.2920081425190198,1.4888376986300391
697,Geoffrey Kondogbia,2,-0.4917630870881956,2.960201636241217
698,Pau Torres,2,-0.012582846208806089,1.0422155241769178
699,Abdul Mumin,0,-2.5240784615287906,-1.3027361408448523
700,Nicolas Pallois,0,-2.5461214844096496,-2.153710673764272
701,Dylan Batubinsika,0,-3.4586257869895083,0.028656230710551157
702,Manuel Akanji,2,0.6183637668098337,3.7930377858561304
705,Lucas Beraldo,2,-1.8844158025972133,4.3328727442420965
707,Danny da Costa,2,0.13265575415579128,0.2831630097329804
710,Romain Perraud,1,2.963558116861254,-0.6009122641381734
711,Hassane Kamara,1,2.6338698794808644,-0.6392743678214137
712,José María Giménez,0,-3.093065025891286,0.3712660428577163
718,Ainsley Maitland-Niles,4,2.6869069875907794,0.662492730793527
720,Nico Schlotterbeck,2,0.6819135755458035,5.593859801661669
721,Viti,4,1.2086006716404898,-1.5373076844858333
726,Clément Lenglet,0,-2.0573022667415644,0.38717221288365783
727,Aurélio Buta,1,1.2055459164305904,-0.7726372784952883
729,Finn Porath,1,2.6288392937511356,-2.6411843477570027
734,Dante,2,-1.3710960185826042,1.7923685394508178
743,Waldemar Anton,2,-0.481246972812922,3.350014759187851
745,Nathaniel Brown,1,3.3959261184517997,-1.5879774938562254
747,Sinaly Diomande,0,-1.7987636638667843,-0.6395463616702627
750,Melvin Bard,4,2.297273433490221,0.229588162818906
753,Javi López,1,2.1782075080176164,-0.8925081729980324
756,Domagoj Bradarić,1,2.657109264873653,-1.8986096491309339
757,Youssouf Ndayishimiye,2,-1.6496850312923996,1.0680570525983546
758,Caio Henrique Oliveira Silva,3,4.343121939390077,0.8583362220114755
759,Thomas Meunier,4,2.2172686562644075,1.9938654576647148
763,Alessandro Buongiorno,2,-2.3084170892086044,1.2344346306793073
764,Destiny Udogie,4,2.399743249693968,1.0092400702974111
766,Chris Richards,0,-2.5012795815711857,-2.101243716341316
767,Adam Masina,0,-2.2478881322670765,0.5407050895014036
770,Ethan Pinnock,0,-2.7220018997614646,-0.8898881253159239
773,Sead Kolašinac,2,1.4063787639515914,2.7682277960949113
774,Lukas Ullrich,1,0.8850947023721878,-2.3111577498873115
777,Nicolás Tagliafico,4,1.0550041403906218,1.1230179055668201
780,Enzo Tchato,1,1.5191469494317085,-1.4045362824377567
781,Anthony Jung,2,-1.536725233356267,2.421515951580048
784,Rico Lewis,3,1.7424761883811632,1.827519536489041
789,Lucas Oliveira Rosa,4,0.672026957289483,-1.6572215501207603
797,Ashley Young,1,2.7507467039571902,-1.0266695165948694
801,Moussa Diarra,1,0.07440033488391948,-0.8066793176455945
803,Denzel Dumfries,1,2.135669752093796,-1.4528554380545968
805,Strahinja Pavlović,2,-0.9008424117563695,1.4206491746450889
806,Malo Gusto,3,2.9098824539392485,1.812722973493584
807,Ivan Ordets,0,-4.492965854640745,-0.9476581013268947
808,Domingos Duarte,0,-3.6424396118779994,-2.430845157227675
814,Santiago Mouriño,0,-1.791122492889,-2.0432206146311045
815,Paweł Dawidowicz,0,-1.63247683352614,-1.683063438033983
819,Lukas Kübler,4,-0.2046676834086484,-0.3580881292132814
821,Patrick Dorgu,4,2.9109115448009044,-0.47059277898459934
823,Lukas Klostermann,0,-1.7775460497036892,0.020606410209556485
828,Josha Vagnoman,1,1.8071019025828712,-0.614642585728279
829,Jonas Föhrenbach,1,1.6812157857098426,-1.778836376886707
835,Alberto Dossena,0,-3.1061261725826217,-0.4151651065345813
836,Jean-Clair Todibo,0,-1.8523732089035316,-0.46263005283178704
837,Aitor Paredes,0,-2.853446344946295,-1.085758772623231
841,Malick Thiaw,2,-2.2224648301309275,1.706333448322448
842,Deiver Machado,3,3.093801386663779,-0.33929056407415265
843,José Luis Gayà,4,2.3001108992270303,-0.8082432419054291
844,Becir Omeragic,0,-1.0188730332999865,-0.6270886964359281
848,Djed Spence,4,2.141323066759069,1.815406980886608
850,Gabriel Gudmundsson,3,3.334026389660447,0.8574486157120754
853,Javi Galán,1,2.9309032635672665,-0.6992424555245719
855,David Raum,3,4.932929790251787,-0.4270926204262626
856,Bernardo,0,-2.481689619547787,-0.08311451856130964
857,Yeray Álvarez,2,-1.944945178410258,1.412207440070299
858,Matteo Darmian,1,1.0178466932300994,-1.0285497155982812
860,Eray Cömert,0,-2.1082441885804943,-1.1465826868208593
865,Kenny Tete,4,1.2158724916519184,-0.909375762079634
875,Nayef Aguerd,2,-1.9725968571173305,1.968269388202943
876,Dayot Upamecano,2,-0.7522747792780364,5.080319115704245
877,Harry Maguire,0,-3.1317448709332396,0.3472899093995682
881,Thomas Kristensen,0,-1.2804120811667652,0.0036406916354997667
882,Felix Agu,1,1.97669326336066,-1.464396737901231
883,Archie Gray,2,-0.24437866845557824,-0.036580515596673906
884,Lisandro Martínez,2,-0.08291105717160963,1.9723227609985061
885,Matteo Ruggeri,3,3.2275389642712504,2.72555171296331
890,Leopold Querfeld,0,-3.5363210147859205,-1.5751183991983657
893,Christopher Trimmel,1,1.7126115414549754,-1.947760916427519
894,Lasse Rosenboom,1,0.6433757477928814,-3.4012536210790705
895,Aïssa Mandi,2,-0.2386899816955525,1.0894328556743755
901,Alberto Moreno,1,1.8758036720128657,-0.06974709479849958
904,Marquinhos,2,-0.22679027800897478,5.440331494102825
906,Nicolò Savona,1,1.5430460074162913,0.09622658328986612
912,Conor Coady,0,-2.1280934444920896,-0.4317342443061686
916,Francesco Acerbi,2,-2.380628025174698,1.6744012352489048
920,Axel Tuanzebe,0,-1.157533682085422,-0.9715736041220666
922,Abdoulaye Niakhate Ndiaye,0,-3.3805769259158818,-1.0544040545276905
924,Konrad Laimer,3,4.35431313984949,2.4312761150482665
925,Joël Veltman,4,0.7072181264245333,-0.18772921743342869
927,Joseph Okumu,2,-1.616839032165534,1.0623248181503964
929,Jorge Sáenz,0,-3.0374669731621586,-1.564805864855906
931,Santiago Bueno,0,-3.0925507130443357,-1.7775937039113976
932,Nuno Tavares,3,5.771950160235661,1.3789064605868
934,Hans Hateboer,2,0.4230727915718415,1.0638869082715996
936,Massadio Haïdara,1,1.128352766681418,-0.43344060487186037
939,Nuno Mendes,3,4.222934525445975,3.5855064093406677
940,Matheus Nunes,3,4.393509731085096,1.0239094835825246
942,Oumar Solet,4,0.44222721014793,0.7243327734140586
943,Raúl Asencio,0,-2.875482319793665,0.42308943547896394
944,Tom Rothe,4,1.2665928489394969,-2.1767471418436948
948,Sebastian Walukiewicz,1,0.2066377158375853,-0.73592107013923
950,Marko Ivezić,0,-2.3004704398894837,-1.0408369795540182
954,Gabriel Osho,0,-2.6155067117268564,-0.9766162165721411
957,Timothy Castagne,1,0.19175115261292136,-0.5841177066593248
963,Francesco Zampano,1,2.741911219720703,-2.3703893076232116
965,Timothy Weah,1,2.9155434004033154,-0.8189017436279052
968,Stefan de Vrij,2,-3.4952090282192096,2.512265546053918
970,Adrià Altimira,1,1.4379071331171345,-2.0643420917929225
973,Pablo Marí,0,-3.5446452774982937,0.08039309140805898
975,Carlos Augusto,2,0.21992124508369723,2.0203046148019377
993,Jakov Medić,0,-3.008857742665357,-1.0964867750381413
995,Moritz Jenz,0,-3.892639095999375,-0.3743713947339701
1001,Fikayo Tomori,2,-1.2916525136095278,0.9220468136980059
1003,Nahuel Molina,3,2.8549770182686074,0.14796775921811903
1004,Adam Smith,1,0.9767585252805807,-1.7553531928230526
1006,Quentin Merlin,3,3.9201084304458287,1.0532446379942955
1009,Duje Ćaleta-Car,0,-3.3615408066630073,0.1849453573831962
1010,Benjamin Pavard,2,-0.9745883272244755,1.6968208436275232
1012,Youssouf Sabaly,4,1.5813922236994624,0.5734413342094568
1013,Castello Lukeba,2,-0.3297496675684596,1.6249082497985787
1014,Pavel Kadeřábek,1,1.0080273394399575,-1.8499271001279376
1016,Raphaël Guerreiro,3,3.6773994926082247,3.085023287434149
1019,Jake O'Brien,0,-1.7077812946048345,-1.2867632041160302
1021,Eric García,2,0.3662994821359028,2.6311118003816962
1022,Alexander Prass,3,3.4159940894293075,-0.8226653895950429
1025,Óscar de Marcos,3,2.893035661756374,0.9873650267826999
1028,Alphonso Davies,3,5.229541904396026,4.40906010254111
1030,Lutsharel Geertruida,2,0.48101366503459303,1.7436926416496965
1031,Yukinari Sugawara,1,2.5989653260610313,-0.7394966146350486
1032,Lautaro Valenti,0,-3.05106963098646,-1.5324369126139334
1033,Yann Aurel Bisseck,2,-1.452717099100653,2.924287021629147
1042,Cameron Burgess,0,-3.971182899495394,-1.010217027147221
1043,David Zec,0,-2.3562322779823037,-1.1794578146116719
1050,Fali Candé,0,-1.4055000081876248,-0.20107606815549506
1052,Copete,0,-2.983903320538962,-1.2596471509340366
1057,Alessio Zerbin,4,4.637290719697807,-2.7328048599860706
1058,Juan Foyth,0,-2.2820495708545563,0.39564074170139396
1059,Leonardo Spinazzola,3,4.9287873438004945,0.9701868295230556
1063,Nathan Zeze,0,-2.959285742449854,-0.6787551313883168
1064,Abdoulaye Bamba,0,-2.375239571608327,-2.1692494113630034
1067,Mattia Bani,0,-2.3281075160105096,-0.5349803683961742
1068,Christian Mawissa,0,-1.3531271741753654,0.2036920893606367
1070,Amos Pieper,0,-2.122492778040466,-0.08962400154946105
1073,Juan Cruz Armada,1,-0.48625374891701223,-1.3879937412803947
1074,Nnamdi Collins,4,0.0027081618547054147,0.2643908925758142
1077,Andoni Gorosabel,4,1.1170580491780042,-0.9462917908065878
1081,Samuele Birindelli,1,2.9952665073951095,-2.277878384285383
1082,Eric Dier,2,-2.1807827950224286,3.240642586102209
1083,Ryan Manning,1,2.376797484816374,-1.0152679157591187
1086,Darko Lazović,1,3.490271775286552,-2.768679899686138
1088,Aritz Elustondo,0,-1.9168102677795822,-0.38405424489057416
1090,Christopher Wooh,0,-2.090427911518955,0.08518364125199675
1101,Kristoffer Ajer,1,0.5555788598252824,-0.9859684787199503
1102,Stefan Bell,0,-3.885400497269317,-0.6877677856068432
1110,Derek Cornelius,2,-2.1106831197300977,2.97037775679993
1112,Cristian Romero,2,-1.664114915710066,2.7411198883154304
1113,Álex Muñoz,4,-0.23902952147025627,-1.7314818786162711
1114,Jordan Zemura,1,2.9487408882569905,-1.878221280986552
1115,Valentin Gendrey,1,1.5418575908846621,-1.9050381942025505
1117,Emmanuel Agbadou,2,-1.4928272218794683,1.2470225686219474
1118,Tosin Adarabioyo,2,-3.133082337773454,1.4638187794866624
1121,Manuel Lazzari,3,4.718658100450201,-0.27547110106749817
1130,Marnon Busch,1,0.9260156964828756,-0.6710352716177664
1134,Ali Abdi,4,3.047315954777199,-1.0155023897555067
1135,Jannik Vestergaard,0,-2.881220600349022,-0.2200839876909855
1137,Alexis Saelemaekers,3,4.342609443992801,0.5854699434762102
1138,Jack Stephens,2,-1.1233337103582046,0.26743832298163234
1139,Gaby Jean,0,-2.510829911604772,0.18188705524048035
1140,Przemysław Frankowski,3,3.779455854025155,2.3815699743395236
1141,David Torres,0,-2.6242969455489007,-1.707434348740506
1143,Malang Sarr,2,-2.0994766965242575,1.3304307198018608
1146,Julien Le Cardinal,0,-2.342441302800997,-0.31905099654633845
1147,Emerson,4,1.8404013605259266,0.4971808905711763
1155,Ridgeciano Haps,1,1.0444447194908646,-1.4298443469139956
1156,Myles Lewis-Skelly,3,1.6154900251926665,1.6306291144503984
1158,Kevin Vogt,2,-1.320412048853952,1.7600120535522734
1159,Jorge Herrando,0,-2.746643148467228,-0.6937427616261389
1162,Marcus Pedersen,1,2.577780184733267,-2.6874407763851185
1165,Ben Johnson,1,1.3887486561650126,-3.2462998255855284
1173,Derrick Köhn,3,3.452676788648226,-0.7618987018444136
1175,Issa Diop,0,-2.5591327943478586,-0.6684127600741225
1177,Emmanuel Biumla,0,-2.851154398695212,-1.9711147042040225
1181,Ben Davies,0,-2.5879564440102953,0.649739408646191
1189,Lilian Raolisoa,3,3.8652758188279797,-1.3690696203414456
1192,Juan Herzog,0,-4.493344997240298,-0.8291788488781205
1193,Michael Svoboda,0,-1.6599386282217423,0.22665203915134763
1194,Aitor Ruibal,1,2.738478323148732,-0.8228391454206793
1195,Kieran Trippier,3,3.344430926474146,3.4618209421231496
1196,Stanley N'Soki,2,-0.8231066301491224,0.9905490688464225
1197,Marco Komenda,1,-0.13220629557746813,-1.2260507086498806
1200,Keven Schlotterbeck,2,-2.195323254181447,0.8949940184342137
1204,Marin Pongračić,0,-1.779692178179773,0.4740301080387907
1207,Andreas Hanche-Olsen,0,-3.4899390366135146,-1.0898924982520513
1210,Max Geschwill,4,-0.19963101462968624,-0.6640282199118134
1214,Ridle Baku,1,3.580837163608281,-1.3951495864491645
1215,Ricardo Rodríguez,2,0.26107621355285454,0.5931335085094144
1219,Alejandro Jiménez,3,4.135264445101767,-0.8632207111240561
1226,Ignace Van Der Brempt,4,1.3320355405132802,-0.4009874662699901
1229,Radu Drăgușin,0,-2.6238194737946556,0.15590390736808687
1236,Max Rosenfelder,1,0.33003091328553685,-0.7278134318233276
1238,Arouna Sangante,2,-1.5000465961032945,0.6875173585666616
1247,Lilian Brassier,2,-1.904730932885999,2.3915178009314175
1249,Falaye Sacko,1,1.0170005688084398,-0.23811979818643292
1252,Leo Skiri Østigård,0,-4.214666938439394,0.8156360264369006
1255,Cedric Zesiger,0,-1.2690290718225763,-1.3801063437432057
1259,Frans Krätzig,3,3.5126315524000318,-0.8605763837089782
1263,Anthony Rouault,0,-3.098219375576895,1.397964883829748
1267,Antoine Hainaut,4,0.6642729448121494,-1.195246085772487
1268,Iván Balliu,1,1.048227014684649,-1.342887622045567
1269,Giovanni Leoni,0,-2.997954775863929,-1.4080246875115303
1270,Ben White,1,0.6990843702457106,0.5241380450662061
1277,Raúl Albiol,0,-3.595762187739365,0.7012410450317905
1279,Luke Woolfenden,0,-3.044354331105493,-1.4261591664812683
1282,Tim Siersleben,0,-1.0566591548125222,-1.2623790568599769
1284,Carlos Dominguez,2,-2.5036684788008077,1.8610588255210563
1287,Borna Sosa,1,1.587139253064574,-0.09980465760197244
1292,Alejandro Francés,4,0.7973936770139586,-0.10789312032617915
1293,Wesley Fofana,2,-0.9137031361642294,1.0638769079550496
1297,Christopher Operi,3,3.883795308780117,-0.06730709287268122
1300,Leny Yoro,2,-1.0802107427067866,0.9982860868229303
1304,Christian Kabasele,0,-2.623279701088156,-0.6039999251390514
1308,Josip Juranović,3,4.19454024870313,-1.2561029305450837
1309,Cristiano Biraghi,1,2.6755465158397027,-0.9286681047749605
1311,Nhoa Sangui,1,1.9928008026207649,0.4564439165100229
1314,Issiaga Sylla,1,1.741556808909106,-0.7162493349131102
1317,Ramon Hendriks,0,-1.4314195885988297,-0.40760755950126126
1328,Ian Maatsen,3,3.36838288713784,0.947276965983561
1329,Emil Holm,4,1.897635278048658,-0.0801732909413454
1331,Gerrit Holtmann,1,4.416316372820197,-2.672755670355294
1336,El Chadaille Bitshiabu,2,-2.021305635895674,1.0574338084420922
1337,Jakub Kamiński,3,4.474424292574463,-1.954219256668251
1340,Nicolás Valentini,0,-2.712754995254196,-1.8304801847543972
1342,Mory Gbane,0,-2.1462579611533568,-1.0053380710072157
1343,Odilon Kossounou,2,-0.4307124051340737,1.0518776056930081
1344,Caleb Okoli,0,-2.609762415081323,-0.728095626519662
1345,Ruben Aguilar,3,3.93149180874684,1.50652441509359
1346,Jakub Kiwior,0,-1.4262033546198907,0.12036421388331917
1347,Joël Schingtienne,1,-0.39843210454642547,-1.499091420147842
1349,Tyrone Mings,0,-2.6159868197360647,0.43671827691338055
1351,Willy Kambwala,0,-2.767106569078944,-1.1621077438962182
1352,Marin Šverko,0,-1.4647066755718392,-0.49296873260281815
1356,Timothee Pembele,1,1.7517221992218637,-0.8245849590282558
1360,Luke Thomas,4,0.03935902707597208,-1.2528395431055284
1361,Jaydee Canvot,0,-0.7800707648868188,-0.528761141321611
1362,Marcos Senesi,4,0.2728317829916436,0.3573832831279515
1365,Mërgim Vojvoda,3,2.6588277324023597,1.2123004298880218
1369,Adama Boiro,1,1.3290521011905327,-0.34319421004309714
1370,Mads Roerslev,1,1.7876014715224648,-1.067692683947321
1374,Aihen Muñoz,1,1.1897897163287212,-1.126409149144582
1375,Stephan El Shaarawy,3,5.045897203536598,-0.027142953249669494
1378,Danilo D'Ambrosio,1,-0.2713833236931093,-0.5277586786970605
1379,Renato Veiga,0,-2.125066000685475,0.07259968013061109
